,code,product_name,canonical_categories,canonical_countries,ingredients_n,known_ingredients_n,unknown_ingredients_n,completeness,scans_n,unique_scans_n,creator,completeness_ratio,compl_critical_ratio,is_duplicate_product_name,ingredients_match,unknown_ingredients_ratio,ingredients_quality_score,countries_count,categories_count,missing_country_flag,missing_category_flag,missing_both_taxonomy_flag,country_languages,category_languages,countries_mixl,categories_mixl,has_lang_conflict,taxonomy_score,product_quality_score,brand_group,match_layer
34413,3574661565309,Aveeno,[],"[""en:bangladesh""]",1,0,1,0.3625,0.0,0.0,foodless,0.7142857142857143,0.5,1,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34414,3574661596105,shampoo,[],"[""en:united-kingdom""]",37,22,23,0.2625,0.0,0.0,inf,0.7142857142857143,0.5,1,0,0.6216216216216216,0.3783783783783784,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.511003861003861,Unknown,empty
34420,5400141163056,clean,[],"[""en:belgium""]",7,0,7,0.575,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5142857142857142,Other,unmatched
34422,3606000514911,Cerave,[],"[""en:spain""]",43,40,3,0.2625,0.0,0.0,foodless,1.0,1.0,1,1,0.0697674418604651,0.9302325581395348,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.9755813953488373,Unknown,empty
34434,8008970055572,Vidal,[],"[""en:italy""]",1,0,1,0.3,0.0,0.0,foodless,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34438,5012209059043,Jovan body spray,[],"[""en:india""]",1,0,1,0.3625,0.0,0.0,foodless,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34443,381370014249,Aveno,[],"[""en:ethiopia""]",1,0,1,0.3625,0.0,0.0,foodless,1.0,1.0,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.65,Unknown,empty
34445,5901887027829,Acondicionador Oliva,[],"[""en:albania""]",1,0,1,0.4625,0.0,0.0,foodless,1.0,1.0,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.65,Other,unmatched
34458,4015100432275,BLONDE ULTRA AUFHELLER L1++,"[""de:Haarblondierung""]","[""en:germany""]",43,7,32,0.675,0.0,0.0,kartoffelbrei,1.0,1.0,0,0,0.7441860465116279,0.2558139534883721,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7145348837209302,Henkel,corporate
34459,6224007931424,Beurre de karité,"[""fr:cosm\u00e9tique""]","[""en:france""]",1,0,1,0.8625,0.0,0.0,openfoodfacts-contributors,1.0,1.0,1,1,1.0,0.0,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.625,Other,unmatched
34460,764412204158,gel bain et douche,"[""fr:savon corporel""]","[""en:france""]",11,6,6,0.875,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5454545454545454,0.4545454545454546,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.7840909090909091,Other,unmatched
34461,764412204134,Gel bain et douche,"[""en:hygiene"", ""en:soaps"", ""en:liquid-soaps""]","[""en:france""]",9,8,1,0.775,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.1111111111111111,0.8888888888888888,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.9611111111111112,Other,unmatched
34471,3660005201184,Enluminen,[],"[""en:italy""]",5,0,5,0.275,0.0,0.0,inf,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34473,3660005782225,solaire peau parfaite,[],"[""en:belgium""]",4,0,4,0.25,0.0,0.0,inf,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34482,4066447452778,FESTE SPÜLUNG,"[""de:Conditioner""]","[""en:germany""]",16,6,11,0.775,0.0,0.0,kartoffelbrei,1.0,1.0,0,0,0.6875,0.3125,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.734375,dm Drogerie,private_label
34485,4603014008497,Splat Лечебные Травы,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:non-food-products"", ""en:open-beauty-facts""]","[""en:russia""]",13,0,13,0.375,0.0,0.0,planteuser,0.8571428571428571,0.75,0,1,1.0,0.0,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.5142857142857142,Unknown,empty
34487,764302204268,Coconut shea butter soap,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:united-states""]",8,0,8,0.475,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
34491,7909189099429,Barrita labial vainilla,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",3,0,3,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
34492,5897424179482,No Product Name,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",40,7,33,0.275,0.0,0.0,inf,1.0,1.0,1,1,0.825,0.175,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.71125,Unknown,empty
34496,7798067200022,Emulsion de Ordeñe,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",4,0,4,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
34498,8412170024717,Spray Citress,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",32,4,29,0.475,0.0,0.0,veganeamos,1.0,1.0,0,0,0.90625,0.09375,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6828125,Other,unmatched
34503,8410412024860,After shave gel aloe,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",21,5,16,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,0.7619047619047619,0.2380952380952381,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7333333333333334,Other,unmatched
34507,8411135006232,Atopic óleo gel,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",29,8,20,0.475,0.0,0.0,veganeamos,1.0,1.0,0,0,0.6896551724137931,0.3103448275862068,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7586206896551724,Other,unmatched
34509,7909589074651,Mascarilla matificante,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",2,1,1,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,0.5,0.5,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8250000000000001,Other,unmatched
34510,4743318100364,Algas organicas y sal marina exfoliante corporal,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",20,4,18,0.475,0.0,0.0,veganeamos,1.0,1.0,0,0,0.9,0.0999999999999999,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.685,Other,unmatched
34513,8410412503167,Gel + champú tonificante aloe vera,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",30,7,24,0.575,0.0,0.0,veganeamos,1.0,1.0,0,0,0.8,0.1999999999999999,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.72,Other,unmatched
34514,8411322236145,Champú cabellos blancos,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",4,1,3,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,0.75,0.25,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7375,Other,unmatched
34517,8436575092362,Champú sólido,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",21,0,21,0.575,0.0,0.0,veganeamos,1.0,1.0,1,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
34519,8410935000242,Crema depilatoria facial,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",18,11,10,0.375,0.0,0.0,veganeamos,1.0,1.0,0,0,0.5555555555555556,0.4444444444444444,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8055555555555556,Unknown,empty
34520,7702031169536,Crema liquida avena,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",33,9,25,0.475,0.0,0.0,veganeamos,1.0,1.0,0,0,0.7575757575757576,0.2424242424242424,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7348484848484849,Johnson & Johnson,corporate
34521,79400244079,Deodorant Arctic Edge,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:canada""]",14,4,9,0.675,0.0,0.0,halal-app-chakib,1.0,1.0,0,0,0.6428571428571429,0.3571428571428571,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.775,Other,unmatched
34522,6943216590047,Marula oil diamond edge,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:uruguay""]",13,5,11,0.375,0.0,0.0,veganeamos,1.0,1.0,0,0,0.8461538461538461,0.1538461538461538,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7038461538461539,Unknown,empty
34524,851817007153,Dr. Squatch Soap,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:united-states""]",12,14,6,0.5,0.0,0.0,swipe-studio,1.0,1.0,0,0,0.5,0.5,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8250000000000001,Other,unmatched
34526,602004085566,Brow,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",17,26,6,0.475,0.0,0.0,veganeamos,1.0,1.0,0,0,0.3529411764705882,0.6470588235294117,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8764705882352941,Other,unmatched
34528,3499320013901,Crema hidratante,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",14,1,13,0.4625,0.0,0.0,halal-app-chakib,1.0,1.0,1,1,0.9285714285714286,0.0714285714285714,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.675,Other,unmatched
34530,400440600455,ondas curly,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",52,6,48,0.475,0.0,0.0,veganeamos,0.8571428571428571,0.75,0,0,0.9230769230769232,0.0769230769230768,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.5412087912087912,Unknown,empty
34531,810374027561,On A Cloud Baobab Oil Repair Shampoo,"[""en:hair"", ""en:shampoos""]","[""en:united-states""]",49,39,10,0.4625,0.0,0.0,inf,1.0,1.0,0,1,0.2040816326530612,0.7959183673469388,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.9285714285714284,Other,unmatched
34533,11111611917,dove sensitive skin,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:canada""]",1,0,1,0.375,0.0,0.0,inf,1.0,1.0,0,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Unknown,empty
34534,8809096170206,No Product Name,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",22,4,18,0.275,0.0,0.0,inf,1.0,1.0,1,1,0.8181818181818182,0.1818181818181817,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7136363636363636,Unknown,empty
34535,3147758029406,No Product Name,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:france""]",17,1,16,0.275,0.0,0.0,veganeamos,1.0,1.0,1,1,0.9411764705882352,0.0588235294117647,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6705882352941177,Unknown,empty
34536,11111377462,Soap Bar,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:canada""]",18,7,12,0.575,0.0,0.0,halal-app-chakib,1.0,1.0,0,0,0.6666666666666666,0.3333333333333333,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7666666666666667,Unilever,corporate
34537,8906084793963,BEARDO Max Sun Screen,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:india""]",19,1,18,0.4,0.0,0.0,foodless,1.0,1.0,0,1,0.9473684210526316,0.0526315789473684,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.668421052631579,Unknown,empty
34538,79400312792,Dove Conditioner,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:canada""]",25,14,16,0.675,0.0,0.0,halal-app-chakib,1.0,1.0,0,0,0.64,0.36,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.776,Dove (Unilever),independent
34539,11111016538,Body+Face Wash,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:canada""]",18,7,12,0.675,0.0,0.0,halal-app-chakib,1.0,1.0,0,0,0.6666666666666666,0.3333333333333333,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7666666666666667,Dove (Unilever),independent
34540,7891150019454,dove,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:colombia""]",61,18,43,0.475,0.0,0.0,veganeamos,1.0,1.0,1,1,0.7049180327868853,0.2950819672131147,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7532786885245902,Dove (Unilever),independent
34541,71249059128,Lineur intense,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:united-states""]",30,3,26,0.475,0.0,0.0,inf,1.0,1.0,0,0,0.8666666666666667,0.1333333333333333,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6966666666666667,L'Oréal,corporate
34543,8074836,No Product Name,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:united-kingdom""]",11,3,8,0.2625,0.0,0.0,inf,0.7142857142857143,0.5,1,1,0.7272727272727273,0.2727272727272727,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.474025974025974,Unknown,empty
34544,8480024551726,Mascarilla reparadora,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:spain""]",41,4,37,0.575,0.0,0.0,veganeamos,1.0,1.0,0,1,0.902439024390244,0.097560975609756,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6841463414634147,Other,unmatched
34546,7790416066624,Quitaesmalte hipoalergénico,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:argentina""]",16,1,15,0.475,0.0,0.0,veganeamos,1.0,1.0,0,1,0.9375,0.0625,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.671875,Other,unmatched
34547,8028115155769,No Product Name,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:belgium""]",47,16,37,0.4,0.0,0.0,vegan-app-chakib,1.0,1.0,1,0,0.7872340425531915,0.2127659574468084,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7244680851063829,Other,unmatched
34558,3606000559950,Hyrdrating Cream To Foam Cleanser,[],"[""en:united-states""]",85,16,71,0.3625,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,0,0.8352941176470589,0.1647058823529411,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5719327731092436,CeraVe (L'Oréal),independent
34559,411091400646,Cerave sa c6,[],"[""en:united-states""]",1,0,1,0.3625,0.0,0.0,foodless,1.0,1.0,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.65,Unknown,empty
34568,3245678043998,Shampoing antipelliculaire réparateur,[],"[""en:france""]",23,4,19,0.4625,0.0,0.0,org-auchan-apaw,1.0,1.0,0,1,0.8260869565217391,0.1739130434782608,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.7108695652173913,Auchan (Cosmia),private_label
34576,5391510478072,Baby Pure Moisturising Lotion,"[""en:Body creams""]","[""en:ireland""]",26,10,15,0.775,0.0,0.0,05941697501,1.0,1.0,0,0,0.5769230769230769,0.4230769230769231,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7980769230769231,Other,unmatched
34577,5391510478744,Moisturising Face Cream,"[""en:Facial creams""]","[""en:ireland""]",37,7,30,0.7875,0.0,0.0,05941697501,1.0,1.0,0,1,0.8108108108108109,0.1891891891891891,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7162162162162162,Other,unmatched
34578,4005900879561,Nivea Men Sensitive Pro Ultra-Calming Moisturiser,"[""en:Face lotions""]","[""en:united-kingdom""]",14,4,11,0.7875,0.0,0.0,05941697501,1.0,1.0,0,0,0.7857142857142857,0.2142857142857143,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.725,Nivea (Beiersdorf),independent
34579,5015833316070,Creightons Pure Blends Soothing Micellar Water,"[""en:Micellar water""]","[""en:united-kingdom""]",23,8,14,0.775,0.0,0.0,05941697501,1.0,1.0,0,0,0.6086956521739131,0.3913043478260869,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7869565217391304,Other,unmatched
34580,800897142926,Soft matte,"[""es:Pintalabios""]","[""en:spain""]",92,4,52,0.575,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5652173913043478,0.4347826086956522,1,1,0,0,0,"[""en""]","[""es""]",0,0,1,0.6666666666666667,0.7771739130434783,Other,unmatched
34582,3600523609611,j,"[""en:non-food-products"", ""en:open-beauty-facts""]","[""en:netherlands""]",13,1,12,0.3625,0.0,0.0,inf,1.0,1.0,0,1,0.9230769230769232,0.0769230769230768,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.676923076923077,Unknown,empty
34606,6922266458934,清风牌面巾纸,"[""zh:\u9762\u5dfe\u7eb8\u6216\u624b\u5e15\uff08\u4e00\u6b21\u6027\uff09(10000485)""]","[""en:china""]",1,0,1,0.6875,0.0,0.0,bone233,1.0,1.0,1,1,1.0,0.0,1,1,0,0,0,"[""en""]","[""zh""]",0,0,1,0.6666666666666667,0.625,Other,unmatched
34607,6922266470912,清风牌面巾纸,"[""zh:\u9762\u5dfe\u7eb8\u6216\u624b\u5e15\uff08\u4e00\u6b21\u6027\uff09(10000485)""]","[""en:china""]",1,0,1,0.675,0.0,0.0,bone233,1.0,1.0,1,1,1.0,0.0,1,1,0,0,0,"[""en""]","[""zh""]",0,0,1,0.6666666666666667,0.625,Other,unmatched
34609,8852788061467,Hand Cream,[],"[""en:pakistan""]",45,21,30,0.4875,0.0,0.0,eatshalal,1.0,1.0,1,0,0.6666666666666666,0.3333333333333333,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.7666666666666667,Other,unmatched
34614,5028197252472,Baume mains renfort protecteur,[],"[""en:france""]",58,20,43,0.775,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,0,0.7413793103448276,0.2586206896551724,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.6048029556650246,L'Oréal,corporate
34615,3560071509903,No Product Name,[],"[""en:france""]",1,0,1,0.275,0.0,0.0,org-carrefour,1.0,1.0,1,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.65,Carrefour,private_label
34630,6130756001373,Palme d'or,"[""fr:Savons""]","[""en:tunisia""]",11,4,7,0.775,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,1,0.6363636363636364,0.3636363636363636,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.6165584415584415,Unknown,empty
34637,4005900440891,Body Lotion Rich Nourishing,"[""en:Body creams""]","[""en:ireland""]",23,10,15,0.6875,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6521739130434783,0.3478260869565217,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7717391304347826,Nivea (Beiersdorf),independent
34639,3350033199835,crème mains hydrante,"[""en:Hand creams""]","[""en:netherlands""]",21,9,13,0.8625,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6190476190476191,0.3809523809523809,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7833333333333333,Casino/Monoprix,private_label
34640,4061458188449,Ombia Melkfett Soft,[],"[""en:germany""]",1,0,1,0.675,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5142857142857142,dm Drogerie,private_label
34642,3574661617510,Listerine Total Care,"[""fr:Bains de bouche""]","[""en:belgium""]",18,15,5,0.775,0.0,0.0,anteg,1.0,1.0,1,0,0.2777777777777778,0.7222222222222222,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.8777777777777778,Other,unmatched
34643,8710198265335,Etos sensitive silk,"[""fr:Savons dermatologiques"", ""fr:Savons liquides""]","[""en:belgium""]",21,11,13,0.775,0.0,0.0,anteg,1.0,1.0,0,0,0.6190476190476191,0.3809523809523809,1,2,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.7583333333333333,Other,unmatched
34647,8904256002820,Men Fresh Active,"[""en:Deodorants""]","[""en:india""]",27,8,18,0.675,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6666666666666666,0.3333333333333333,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7666666666666667,Nivea (Beiersdorf),independent
34648,3596710516902,Sensitive gel douche soin,"[""en:hygiene"", ""en:showers-and-baths"", ""en:shower-gels""]","[""en:france""]",12,2,10,0.5625,0.0,0.0,org-auchan-apaw,1.0,1.0,0,1,0.8333333333333334,0.1666666666666666,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7083333333333334,Auchan (Cosmia),private_label
34649,3596710516971,gel douche mure grenade,[],"[""en:france""]",17,16,1,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,0,1,0.0588235294117647,0.9411764705882352,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.8436974789915965,Auchan (Cosmia),private_label
34650,3596710517008,Gel douche oriental,[],"[""en:france""]",16,2,14,0.4625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,1,1,0.875,0.125,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5580357142857143,Auchan (Cosmia),private_label
34651,3596710517022,Gel douche parfum cerise et jasmin,"[""en:hygiene"", ""en:showers-and-baths"", ""en:shower-gels""]","[""en:france""]",19,4,15,0.6625,0.0,0.0,org-auchan-apaw,1.0,1.0,0,1,0.7894736842105263,0.2105263157894736,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7236842105263158,Auchan (Cosmia),private_label
34652,3596710517046,Gel douche comcombre et aloe vera,[],"[""en:france""]",21,4,17,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,0,1,0.8095238095238095,0.1904761904761904,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5809523809523809,Auchan (Cosmia),private_label
34653,3596710517183,SHAMPOOING et DOUCHE AU SEL MARIN,[],"[""en:france""]",15,3,12,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,1,1,0.8,0.1999999999999999,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5842857142857143,Auchan (Cosmia),private_label
34654,3596710517053,Gel douche parfum caramel,"[""en:hygiene"", ""en:showers-and-baths"", ""en:shower-gels""]","[""en:france""]",11,4,7,0.5625,0.0,0.0,org-auchan-apaw,1.0,1.0,0,1,0.6363636363636364,0.3636363636363636,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7772727272727272,Auchan (Cosmia),private_label
34655,3596710517213,Cosmia shampoing et gel douche 2 en 1 monoi 750 ml,[],"[""en:france""]",17,3,14,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,0,1,0.8235294117647058,0.1764705882352941,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5760504201680672,Auchan (Cosmia),private_label
34656,3596710517190,shampooing et Gel douche sel marin,[],"[""en:france""]",15,15,0,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,0,1,0.0,1.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.8642857142857143,Auchan (Cosmia),private_label
34657,3596710517343,Shampoing et gel douche power,[],"[""en:france""]",14,3,11,0.5625,0.0,0.0,org-auchan-apaw,0.8571428571428571,0.75,0,1,0.7857142857142857,0.2142857142857143,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5892857142857143,Auchan (Cosmia),private_label
34658,3337875787222,PSOlution Kerato-reducing treating shampoo,"[""fr:Shampooings""]","[""en:france""]",34,13,23,0.7875,0.0,0.0,tacite,1.0,1.0,0,0,0.6764705882352942,0.3235294117647058,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.738235294117647,Vichy (L'Oréal),independent
34661,4058172449796,No Product Name,[],"[""en:philippines""]",24,5,19,0.275,0.0,0.0,openfoodfacts-contributors,0.5714285714285714,0.25,1,1,0.7916666666666666,0.2083333333333333,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3157738095238095,Unknown,empty
34664,3770005798031,Savon surgras Le Gecko Romarin & Citron,"[""fr:Savons""]","[""en:france""]",8,8,4,0.775,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5,0.5,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.8,Other,unmatched
34665,4030348011075,Teufelskralle,"[""de:Salbe""]","[""en:germany""]",23,10,16,0.775,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6956521739130435,0.3043478260869565,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7315217391304347,Other,unmatched
34666,42241331,Milk Lotion Sensitiv,"[""de:Lotion""]","[""en:germany""]",21,2,19,0.775,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.9047619047619048,0.0952380952380952,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.6583333333333333,Other,unmatched
34669,4008233124728,Körpermilch Nachtkerze + 10% Urea,"[""fr:Cr\u00e8mes pour le corps""]","[""en:switzerland""]",42,26,21,0.775,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5,0.5,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.8,Other,unmatched
34670,4059729341556,Lash Princess Liner black waterproof,"[""en:non-food-products"", ""en:open-beauty-facts"", ""de:Eye liner""]","[""en:germany""]",17,5,11,0.6625,0.0,0.0,shaky76,1.0,1.0,0,0,0.6470588235294118,0.3529411764705882,1,3,0,0,0,"[""en""]","[""en"", ""de""]",0,1,0,0.6666666666666667,0.7485294117647059,Other,unmatched
34689,8433295050993,Aceite capilar,[],"[""en:france""]",1,0,1,0.375,0.0,0.0,veganeamos,1.0,1.0,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.65,Other,unmatched
34723,4640011157100,Наташа,[],"[""en:russia""]",1,0,1,0.3625,0.0,0.0,foodless,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
34737,6001106116385,Dettol Active,[],"[""en:saudi-arabia""]",1,0,1,0.3625,0.0,0.0,foodless,0.7142857142857143,0.5,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.3785714285714285,Unknown,empty
